,10p,10q,11p,11q,12p,12q,13q,14q,15q,16p,16q,17p,17q,18p,18q,19p,19q,1p,1q,20p,20q,21p,21q,22q,2p,2q,3p,3q,4p,4q,5p,5q,6p,6q,7p,7q,8p,8q,9p,9q
9534104007_R04C01,-1.0,-1.0,-1.0,-1.0,0.0,0.019698725376593278,0.0,-0.004767580452920143,-1.0,0.2673992673992674,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.008723235527359239,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.11216429699842022,0.0,0.0,-1.0,-1.0,0.9166666666666666,1.0,0.0,0.0,-1.0,-1.0
3999834104_R04C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03575685339690107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.048414023372287146,-0.14684287812041116,0.0,-0.0679304897314376,0.0,0.0,0.0,-0.011650485436893204,0.9713541666666666,0.9948051948051948,0.0,0.0,-0.21323529411764705,0.0
8959312010_R03C01,-1.0,-1.0,-0.021153846153846155,-0.15854922279792746,-0.07396449704142012,0.0,0.0,-0.04648390941597139,-0.01893491124260355,-0.2619047619047619,-0.004705882352941176,0.0,-0.04365482233502538,0.0,0.0,0.9648093841642229,0.5676728334956183,0.0,0.0,1.0,1.0,0.0,0.0,-0.30319148936170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07381776239907728,0.0,0.0,1.0,1.0,0.0,0.0,-0.16176470588235295,0.0
9647455008_R06C01,-1.0,-1.0,0.0,0.0,-0.10650887573964497,-0.07068366164542295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.008628127696289905,0.0,0.0,0.0,0.976271186440678,-1.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636364,-0.021359223300970873,1.0,1.0,-0.9099099099099099,-0.017208413001912046,-0.16176470588235295,0.0
8963311098_R05C01,-1.0,-0.9876373626373627,0.0,-0.04559585492227979,0.0,0.0,0.0,0.0,0.0,-0.009157509157509158,-0.004705882352941176,0.0,0.0,0.0,0.0,0.3812316715542522,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.036458333333333336,0.0,0.0,0.0,0.0,-0.009478672985781991,-0.053475935828877004,-0.07035755478662054,0.0,-0.02330097087378641,1.0,1.0,0.0,0.0,-0.1801470588235294,0.0
3998952004_R02C02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.03959390862944162,0.25,-0.08235294117647059,1.0,1.0,0.7478191911181602,1.0,1.0,1.0,1.0,1.0,-0.1773049645390071,0.0,0.0,1.0,1.0,0.0,-0.8878357030015798,0.0,-0.18569780853517878,0.014204545454545454,0.0,1.0,1.0,0.7747747747747747,0.0,-0.9779411764705882,1.0
9878820106_R06C01,-1.0,-1.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.016568047337278107,-0.336996336996337,0.0,0.0,0.01015228426395939,0.0,0.0,1.0,1.0,0.0,-0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.010416666666666666,-0.005279831045406547,0.038397328881469114,0.0,0.0,0.0,0.0,0.00922722029988466,0.0,0.0,1.0,1.0,0.0,0.0,-0.16176470588235295,0.0
9855358032_R01C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22366863905325443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5082765335929893,-0.07692307692307693,-0.004314063848144953,0.0,0.0,0.0,0.0,0.0,0.0,0.021119324181626188,0.0,0.0,0.0,-0.011058451816745656,0.0,0.0,0.0,0.0,0.7473958333333334,0.8441558441558441,0.0,0.0,-0.6691176470588235,-0.016689847009735744
9611518117_R06C02,-1.0,-1.0,0.0,0.0,-0.5591715976331361,-0.5643105446118193,0.0,0.0,0.007100591715976331,0.0,0.0,0.0,-0.03959390862944162,1.0,1.0,-0.01466275659824047,-0.0009737098344693282,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.07035755478662054,-1.0,-1.0,1.0,1.0,0.0990990990990991,0.0,-1.0,-1.0
3999834063_R05C02,-1.0,-1.0,0.0,-0.04559585492227979,0.0,0.0,0.0,0.0,-1.0,-0.07692307692307693,0.0,0.0,0.0,0.0,-0.34901960784313724,0.0,0.0,-0.15939730372720062,0.021570319240724764,0.0,0.0,0.0,0.0,0.0,0.0,0.04963041182682154,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,1.0,1.0,-0.5855855855855856,0.0,-0.4411764705882353,0.0
8622007011_R01C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025376685170499604,0.04227782571182054,0.0,0.0,-1.0,-0.03389830508474576,-0.3173758865248227,0.0,0.0,0.0,0.0,0.0,-0.030015797788309637,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4632352941176471,-0.23226703755215578
8622007019_R04C01,-1.0,-0.9835164835164835,0.0,0.0,0.0,0.0,0.0,0.015494636471990465,0.0,0.0,0.01647058823529412,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15915915915915915,0.0,-0.1801470588235294,0.0
8622007019_R05C01,-1.0,-0.978021978021978,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8264058679706602,0.0,-1.0,-1.0,0.0,-0.0691333982473223,0.0,0.013805004314063849,1.0,1.0,-1.0,-1.0,0.0,0.008680555555555556,0.0,0.0,0.0,0.0,0.04739336492890995,1.0,0.24567474048442905,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8622007011_R05C02,-0.8082191780821918,-1.0,-0.007692307692307693,-0.021761658031088083,0.0,0.01853997682502897,0.0,0.007151370679380214,0.027218934911242602,0.0,0.06352941176470588,0.0,0.0,0.0,0.0,1.0,1.0,-0.07930214115781126,0.0,0.0,0.0,-1.0,-0.09152542372881356,0.0,0.012152777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-0.41544117647058826,0.0
8622007013_R02C01,-1.0,-1.0,0.0,0.0,0.0,0.023174971031286212,0.0,0.0,0.021301775147928994,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.013805004314063849,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1831831831831832,0.0,-1.0,-1.0
8622007013_R01C02,-1.0,-1.0,0.0,-0.13264248704663212,0.0,0.0,0.0,-0.399284862932062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044790652385589,-0.030927835051546393,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.22203672787979967,-0.0014684287812041115,0.0,0.0,0.0,0.0,0.009943181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8622007013_R06C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.012942191544434857,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018465909090909092,0.0,1.0,1.0,0.14414414414414414,0.0,-0.4485294117647059,0.0
8622007014_R02C01,-1.0,-1.0,0.0,0.0,0.0,0.005793742757821553,-0.10688836104513064,0.0,-0.027218934911242602,-0.12637362637362637,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.007765314926660914,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.01335559265442404,0.0,0.0,-0.009478672985781991,0.0,0.0,0.011363636363636364,0.0,1.0,1.0,0.11711711711711711,0.0,0.0,0.0
8622007014_R02C02,-1.0,-1.0,0.0,0.0,0.0,-0.002317497103128621,0.0,0.023837902264600714,-0.027218934911242602,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.05090595340811044,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057670126874279125,0.0,0.0,1.0,0.9948051948051948,0.08408408408408409,0.0,-0.16176470588235295,0.04450625869262865
6229017111_R05C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.014302741358760428,0.04142011834319527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0055511498810467885,0.009490940465918895,0.0,0.0,0.0,0.0,0.0,0.0,0.008447729672650475,0.0,0.0,0.0,0.0,-0.0213903743315508,0.014994232987312572,0.002840909090909091,0.0,1.0,1.0,0.0,0.0,-0.7573529411764706,0.0
8622007014_R04C02,-1.0,-1.0,-0.4519230769230769,0.0,-1.0,-1.0,-0.672209026128266,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.04739336492890995,0.0,-0.02306805074971165,0.0,-0.4563106796116505,0.9609375,1.0,0.0,0.0,-0.5882352941176471,0.0
8622007019_R06C02,-1.0,-1.0,0.0,0.031088082901554404,0.0,-0.03476245654692932,0.0,0.009535160905840286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805004314063849,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004261363636363636,0.015533980582524271,1.0,1.0,0.14414414414414414,0.009560229445506692,-0.4852941176470588,0.0
8622007020_R06C01,-1.0,-1.0,0.0,0.0,-0.7988165680473372,0.0,0.0,-0.30154946364719903,-1.0,0.0,-0.9952941176470588,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.05947660586835844,-0.058671268334771355,0.0,0.0,1.0,1.0,-1.0,0.020833333333333332,-0.0791974656810982,0.0,0.0,-0.6581818181818182,-0.020537124802527645,-0.1925133689839572,-0.04152249134948097,0.011363636363636364,-0.7456310679611651,0.8984375,0.8376623376623377,0.0,0.0,-1.0,-1.0
6969568010_R02C01,-1.0,-1.0,-1.0,-1.0,0.008875739644970414,0.0,-1.0,0.9725864123957092,0.3514792899408284,0.0,0.0,0.08312958435207823,0.0649746192893401,0.0,0.0,1.0,1.0,-0.0816812053925456,0.0,1.0,1.0,0.0,0.0,0.0,-0.5190972222222222,-0.0010559662090813093,-1.0,-0.2599118942731278,0.0,0.0,1.0,1.0,0.6590909090909091,-0.941747572815534,0.9270833333333334,1.0,-0.33633633633633636,0.0,0.0,0.0
6969568010_R03C01,-1.0,-1.0,-0.007692307692307693,-0.054922279792746116,0.0,0.0,0.0,-0.7020262216924911,0.0,-0.01282051282051282,-0.004705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,-0.24345757335448057,0.25625539257981017,1.0,1.0,0.0,0.0,-1.0,-0.013888888888888888,-0.010559662090813094,-0.008347245409015025,-0.0381791483113069,0.0,0.037914691943127965,-0.0481283422459893,-0.03690888119953864,-0.01278409090909091,-0.11844660194174757,1.0,1.0,0.0,0.0,0.0,0.0
6929793058_R01C01,-1.0,-1.0,0.0,0.0,0.0,0.012746234067207415,-0.5938242280285035,0.0,0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961051606621227,-0.04440919904837431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009943181818181818,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6929793058_R02C01,-1.0,-1.0,-0.01730769230769231,0.0,0.0,0.0,-0.05938242280285035,1.0,-0.20591715976331362,0.0,0.0,0.0,0.0,-0.6590909090909091,0.0,1.0,1.0,-0.05471847739888977,-0.013805004314063849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058823529411764705,0.0,-0.3068181818181818,-0.283495145631068,1.0,1.0,0.12012012012012012,-0.0057361376673040155,-0.9007352941176471,0.0
6285641004_R02C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01282051282051282,0.0,0.0,0.0,-0.9090909090909091,0.0,0.0,0.0,-0.11578112609040445,0.0,1.0,1.0,0.0,0.0576271186440678,-1.0,0.0,0.021119324181626188,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,1.0,0.9688311688311688,-1.0,-1.0,0.0,0.0
6285641004_R05C01,-1.0,-1.0,-1.0,-1.0,-0.0029585798816568047,-0.05098493626882966,-0.8812351543942993,-0.028605482717520857,-1.0,-0.018315018315018316,0.0,-0.08312958435207823,-0.0020304568527918783,0.0,0.0,1.0,1.0,-0.0055511498810467885,0.0,0.0,0.0,-1.0,-0.03389830508474576,-1.0,-1.0,-1.0,0.0,0.07488986784140969,0.0,-0.0315955766192733,-0.2887700534759358,0.0,-0.01278409090909091,0.0,-0.03125,-0.03506493506493506,-0.024024024024024024,0.0,0.0,0.0
6285641005_R05C01,-1.0,-1.0,0.0,0.0,-0.05325443786982249,0.03592120509849363,-0.8764845605700713,0.0,0.01893491124260355,-0.009157509157509158,-0.7105882352941176,0.3960880195599022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,-0.0010559662090813093,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,1.0,0.9558441558441558,0.0,0.0,-0.4485294117647059,0.0
9534104008_R06C02,-1.0,-1.0,-0.007692307692307693,-0.043523316062176166,0.0,0.0,0.0,0.0,-0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.3756260434056761,0.6005873715124816,0.0,-0.05687203791469194,0.0,0.0,-0.03551136363636364,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6969568010_R05C02,-1.0,-0.989010989010989,0.0,-0.03626943005181347,0.0,0.0,-1.0,-0.028605482717520857,0.0,0.0,0.0,0.0,0.023350253807106598,0.0,0.0,1.0,-0.4206426484907498,-0.1387787470261697,-0.003451251078515962,0.0,0.0,0.0,0.04745762711864407,-0.08333333333333333,0.0,0.0,0.0,-0.01762114537444934,0.04,0.014218009478672985,0.0,0.0,-0.0014204545454545455,0.0,1.0,1.0,0.0,0.0,-0.8823529411764706,0.019471488178025034
6285641005_R01C01,-1.0,-1.0,-0.06153846153846154,-0.05181347150259067,-0.0029585798816568047,-0.06025492468134415,-0.030878859857482184,0.0059594755661501785,-0.1349112426035503,-0.08974358974358974,-0.06823529411764706,-0.009779951100244499,-0.0020304568527918783,0.0,0.0,1.0,1.0,-0.07216494845360824,-0.12683347713546161,1.0,1.0,0.0,0.0,0.0,-0.019097222222222224,0.0,-0.01001669449081803,0.0,0.0,-0.02527646129541864,0.0,0.00461361014994233,0.0,-0.019417475728155338,0.9713541666666666,0.9922077922077922,0.06306306306306306,-0.0057361376673040155,-0.16176470588235295,-0.055632823365785816
6969568010_R04C02,-1.0,-1.0,-0.007692307692307693,-0.027979274611398965,0.0,0.0,0.0,0.0,0.0,0.0,0.11294117647058824,-0.20293398533007334,0.0,0.0,0.0,0.9046920821114369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012671594508975714,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-0.1801470588235294,0.0
6285641004_R06C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00951625693893735,0.021570319240724764,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.05818181818181818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3639705882352941,0.0
8963282039_R06C01,-1.0,-1.0,0.015384615384615385,0.029015544041450778,0.0,0.012746234067207415,-0.5866983372921615,0.0,-0.20710059171597633,-0.01282051282051282,-0.002352941176470588,0.0,0.029441624365482234,0.0,0.0,1.0,0.42648490749756574,0.013481363996827915,0.16566005176876616,0.0,0.0,0.0,0.0,0.0,0.0,0.03907074973600845,0.09015025041736227,0.010279001468428781,0.0,0.0,-0.0481283422459893,-0.06113033448673587,0.0,0.0,0.7005208333333334,0.18701298701298702,-0.8648648648648649,0.028680688336520075,0.0,0.0
3999875055_R01C02,0.0,-0.49175824175824173,-0.07884615384615384,-0.07357512953367876,0.0,0.03476245654692932,0.0,0.010727056019070322,0.021301775147928994,-0.005494505494505495,0.0,0.0,0.03654822335025381,0.0,0.0,0.0,0.0,0.0,-0.03882657463330457,0.0,0.0,0.0,-0.13898305084745763,-0.01773049645390071,0.008680555555555556,-0.01583949313621964,0.0,0.0,0.0,0.0,0.0,0.0,-0.04261363636363636,0.0,1.0,1.0,0.0,0.0,-0.18382352941176472,0.0
10006823144_R01C02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.047581284694686754,-0.14667817083692838,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0
6229017120_R05C01,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027218934911242602,0.0,0.0,0.0,0.17868020304568527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24113475177304963,0.0,0.0,1.0,1.0,0.0,0.018957345971563982,0.0,0.0,0.0,0.0,0.5520833333333334,0.0,0.0,0.0,0.0,0.0
8959312010_R04C01,-1.0,-1.0,-0.5096153846153846,-0.48808290155440415,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.04365482233502538,0.0,0.0,0.0,0.0,0.0,0.014667817083692839,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.052132701421800945,0.0,-0.07381776239907728,0.0,-0.011650485436893204,0.078125,1.0,0.0,0.0,-0.9779411764705882,1.0
9878820104_R06C01,-1.0,-1.0,-0.011538461538461539,-0.043523316062176166,0.0,0.0034762456546929316,-0.831353919239905,0.0,-0.01893491124260355,0.0,-0.10588235294117647,0.0,0.02030456852791878,0.0,0.0,0.0,-0.4605647517039922,0.0,-0.007765314926660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06003159557661927,0.0,0.0,-0.011363636363636364,0.0,1.0,1.0,0.0,0.0,-0.9889705882352942,0.0
8963282039_R02C01,-0.3561643835616438,-0.9258241758241759,-0.007692307692307693,-0.32538860103626943,0.0,0.0,0.0,0.0,-0.41893491124260357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1762414800389484,0.0,-0.04745470232959448,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377386196769457,0.0,0.0,0.0,-0.07381776239907728,0.0,-0.9922330097087378,0.9765625,1.0,0.04504504504504504,0.0,-0.19117647058823528,0.0
9741950008_R02C02,0.0,-0.01098901098901099,0.0,0.0,0.0,0.002317497103128621,0.007125890736342043,0.0,0.008284023668639054,0.10073260073260074,0.0,1.0,1.0,0.0,0.0,1.0,0.2755598831548199,0.0,0.004314063848144953,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.048414023372287146,0.022026431718061675,0.0,0.0,0.0,0.0,-0.011363636363636364,0.0,1.0,1.0,1.0,1.0,-0.1801470588235294,0.0
6229017103_R04C01,0.0,0.0,-0.007692307692307693,-0.043523316062176166,0.0,0.008111239860950173,0.0,0.0,-0.37988165680473374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09516256938937351,0.01639344262295082,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0853517877739331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3999834092_R06C02,-1.0,-1.0,0.0,0.0,0.0,0.04519119351100811,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.049596309111880045,0.0,-1.0,1.0,1.0,0.0,0.0,-0.4632352941176471,-0.37273991655076494
6229017103_R05C01,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.028605482717520857,0.027218934911242602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.32620320855614976,-0.010380622837370242,0.0,0.0,0.7916666666666666,1.0,0.0,0.0,-0.21323529411764705,0.0
6229017111_R04C01,-1.0,-1.0,0.011538461538461539,-0.06735751295336788,-0.0029585798816568047,0.0,0.0,0.02026221692491061,0.036686390532544376,-0.36996336996337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398096748612213,1.0,0.0,0.015317286652078774,0.0,0.0,-1.0,0.0,0.009503695881731784,0.0,0.0,0.0,-0.03475513428120063,0.0,-0.11303344867358708,0.0,0.0,0.9114583333333334,1.0,0.0,0.0,0.0,0.0
9721365103_R03C02,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.15502958579881657,0.0,0.0,0.0,-0.0040609137055837565,1.0,1.0,1.0,0.7838364167478091,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05687203791469194,0.0,-0.029988465974625143,0.0,0.0,1.0,1.0,0.0,0.0,0.29044117647058826,0.0
9969477100_R06C01,-1.0,-1.0,0.0,0.0,0.0,0.02549246813441483,-1.0,-0.1907032181168057,-0.047337278106508875,0.0,0.0,0.0,0.02030456852791878,0.0,0.0,1.0,1.0,-0.011895321173671689,-0.058671268334771355,0.0,0.0,0.0,0.0,0.028368794326241134,0.0,-0.007391763463569166,0.0,-0.013215859030837005,0.0,0.0,-0.7754010695187166,-0.02422145328719723,0.0,-0.9922330097087378,1.0,1.0,0.0,-0.22562141491395793,-0.16176470588235295,0.0
9444375114_R06C01,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1134020618556701,0.04227782571182054,0.0,0.0,-1.0,-1.0,-0.19858156028368795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009943181818181818,0.0,0.018229166666666668,0.0,0.0,0.0,-0.21323529411764705,0.0
9969477064_R01C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.00834326579261025,0.0,-0.05860805860805861,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007137192704203013,-0.03192407247627265,1.0,1.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,-0.036334913112164295,0.0,0.0,0.0,0.0,0.59375,-0.01948051948051948,-1.0,-0.13575525812619502,-0.4632352941176471,-0.07649513212795549
6229017111_R01C02,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.028605482717520857,0.0,0.0,0.0,0.0,-0.07817258883248732,0.0,0.0,1.0,1.0,0.034892942109436956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048574445617740235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47572815533980584,0.4270833333333333,0.9038961038961039,0.0,0.0,-0.23529411764705882,0.0
9855358066_R02C02,-1.0,-1.0,-0.021153846153846155,0.0,0.0,0.009269988412514484,0.0,0.0,-0.17159763313609466,0.0,0.021176470588235293,0.0,0.03654822335025381,0.0,0.0,0.0,-0.37195715676728336,-0.01586042823156225,-0.03192407247627265,1.0,1.0,0.0,0.0,-0.274822695035461,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.009943181818181818,-0.07184466019417475,0.8958333333333334,1.0,0.0,0.019120458891013385,-0.22426470588235295,0.0
9969477086_R03C02,-0.9726027397260274,-1.0,0.0,0.0,0.0,0.0,0.0,-0.11799761620977355,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,1.0,0.44790652385589097,-0.025376685170499604,0.02070750647109577,1.0,0.9934354485776805,0.0,0.0,0.0,0.0,-0.0010559662090813093,0.0,0.0,0.0,-0.023696682464454975,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9779411764705882,1.0
3999308203_R05C02,-1.0,-1.0,0.0,-0.03730569948186528,0.0,-0.054461181923522596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32035053554040893,-0.08564631245043616,0.913718723037101,1.0,1.0,0.0,0.0,0.0,0.0,0.009503695881731784,-0.05342237061769616,0.014684287812041116,0.0,0.0,0.0,0.0,0.011363636363636364,-0.02330097087378641,1.0,1.0,0.0,0.0,-0.3272058823529412,-0.9916550764951322
6229017103_R06C01,-1.0,-0.989010989010989,0.0,0.0,0.0,0.039397450753186555,0.0,0.0,-0.028402366863905324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.013805004314063849,0.0,0.0,0.0,0.06440677966101695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017475728155339806,0.546875,1.0,0.0,0.017208413001912046,-0.1801470588235294,0.0
8963282018_R03C02,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.03218116805721097,0.0,-0.01282051282051282,-0.04470588235294118,0.0,0.0,0.0,0.0,0.0,0.6027263875365141,-0.21728786677240286,0.008628127696289905,0.044642857142857144,0.0,0.0,0.0,-0.08333333333333333,0.0,0.0,0.0,-0.022026431718061675,0.0,0.0,0.0,-0.07381776239907728,-0.018465909090909092,-0.974757281553398,1.0,1.0,-0.08408408408408409,0.0,-0.9301470588235294,-0.07788595271210014
8963282018_R01C01,-1.0,-1.0,-0.007692307692307693,-1.0,0.0,0.0,-1.0,-0.03218116805721097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274385408406027,-0.21052631578947367,1.0,1.0,0.0,0.0,-0.13297872340425532,1.0,0.9662090813093981,-0.06176961602671119,0.014684287812041116,0.0,0.0,0.0,-0.07381776239907728,0.011363636363636364,-0.4116504854368932,0.013020833333333334,0.0,0.0,0.0,-0.17647058823529413,0.0
8963282062_R04C01,-1.0,-1.0,0.0,-0.06839378238341969,0.0,0.0,0.007125890736342043,-0.007151370679380214,-0.31005917159763313,0.0,0.0,0.0,-0.03959390862944162,0.0,0.0,1.0,1.0,-0.0055511498810467885,0.007765314926660914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19786096256684493,-0.07381776239907728,-0.009943181818181818,0.0,1.0,1.0,0.0,0.0,-0.17647058823529413,0.0
9611518113_R02C02,-1.0,-1.0,-0.021153846153846155,-0.010362694300518135,0.0,-0.02433371958285052,0.0,0.0,-0.03905325443786982,0.0,0.0,0.0,-0.3756345177664975,0.0,0.0,-0.17302052785923755,0.0,-0.24504361617763679,-0.08973252804141502,1.0,1.0,0.0,-0.23728813559322035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0392156862745098,0.011363636363636364,0.0,0.734375,0.6818181818181818,0.0,0.0,-0.6066176470588235,0.0
